ra,dec,helio_dist
204.73931396776126,-2.507697611590928,46.42826851583054
215.3534559628209,-6.477961154402901,47.10804313389549
212.49747400935502,-12.445760569069753,44.295661192382475
213.21709561878941,-4.386790074786547,39.94466234088477
202.61392645635098,-9.066960837692065,45.90972480330018
205.21134415836477,-4.463347404166381,42.93888761355649
206.35105843200648,-4.080656225575192,49.32800624066281
216.8852568091592,-14.838978481637815,50.281047265084304
209.0709211803735,-10.79594893977894,42.44570436640846
217.26228463513883,-12.203792172169235,45.30720551763158
198.76216590114333,-13.540983410181244,45.448593829483315
214.10666627645534,-16.919437688123008,41.08543822044051
212.89763099046755,-2.4987653625296105,45.78638500187163
214.74272612196066,-15.322071900274107,42.80162369876432
200.25615303330167,-8.376980126712592,39.300553859319145
214.03550593747465,-12.994534570686355,46.248875520837046
200.00602762532083,-10.565264219888244,43.61156879859684
204.97854938482357,-9.2263623615873,42.64310907332154
214.7628486411319,-13.439398569303224,39.816106918574874
205.93342181401957,-7.753444178888288,41.086991353653545
213.35123569634274,-3.3527513391509376,44.850566005778
202.2456774900774,-9.941962334424039,50.29438557469965
205.6356412233703,-8.808450487289006,39.694297795696045
214.0195131423143,-18.769652972812743,47.71537189087197
203.65423266072025,-19.47832710402674,42.75393196659228
204.5978473491761,-16.813355725208154,48.82370955188682
200.70235354316526,-14.374299811600679,38.8750491076954
213.19119474922954,-15.722972252387718,47.74508547811096
207.8090850011914,-9.095281426812779,46.21591861138108
207.4251423403831,-11.22845273093205,41.81303793310113
212.39776769031707,-17.059141631056445,44.902209360635545
198.75332204670255,-9.315251275159998,48.32957951910964
212.65716491716407,-18.04390591409157,41.8185401760091
212.1014344950897,-17.458731162805933,45.37620554771668
207.69044492647706,-19.86403558981509,42.60707464900662
216.83299912000027,-15.518668034236697,40.9131883973608
199.46633067079154,-13.176418833774013,46.195911958561204
206.60899349248953,-11.600200778612892,45.293262984621656
216.4056985672637,-15.761652791365316,43.454739481351574
209.95733783867595,-9.012096562681057,41.88679629379051
211.47164966936742,-18.094662605209955,43.70914249541067
202.13173053580135,-9.585253582090298,42.6591889708735
208.14851538208202,-14.521304040958478,47.534217818681235
206.78003407284214,-13.169914794156073,39.24508720415445
211.64568927361415,-5.3087989409365255,43.902586437800146
216.93312339066628,-14.236694142142627,43.88217367831353
201.12485873496203,-8.994073646771199,44.74399244057554
202.99097129157798,-18.722106147424398,44.21399343469541
198.87235977837452,-13.458429830166468,45.14276774195376
205.2818979289793,-8.88311607443876,48.56412916062992
215.04411494681224,-6.335438580133556,33.79082276043101
202.65584982526502,-11.954360983902948,41.92852783550844
203.61047234120318,-5.5584588190455655,44.72267782764628
200.36459661820922,-13.861857537055656,47.430832589341854
205.3569697493205,-15.379856672729957,43.64392794726767
204.01266227994267,-18.41209597852726,42.4639941961107
216.31668008391884,-16.854923789515052,45.560738799373965
204.29221815342956,-16.05130304571855,39.27319685745737
212.78731532281986,-14.267392671922451,35.29153619861845
203.7937811784282,-16.425326609498356,37.14958393267422
208.30949984650397,-15.498069727464467,45.82659498493588
216.60744753810786,-10.400689809061927,36.32838327558516
208.6302222784494,-10.74894371570164,48.3096807621474
199.77150382086768,-7.334309227213072,44.19616286391178
200.8982370985561,-16.357283558534757,44.74232019605828
216.40837795735465,-16.125252546203455,43.570273718643264
201.38744950224756,-6.579942595670468,45.56865367479265
214.38308940748894,-10.5795781742174,45.875467040069985
215.05526370030833,-11.310470828302305,38.567601166802156
210.5707139712174,-10.603411965813994,46.64467151240294
203.98444151750505,-5.882046864563253,42.345989485217636
216.41967082459908,-16.561862151455394,31.543863007988925
207.87514924537217,-18.895244687095783,46.1100898287726
212.57043860080273,-8.794598519572313,47.89876273778702
200.57296593047948,-9.624932347356388,48.72800571340098
206.162728135804,-20.335623304329435,39.43569782955001
208.79202605422287,-15.687333948153253,46.27940760876645
203.58792969600933,-6.460966205544168,48.8729184855715
217.08520706032718,-9.917123647387896,46.74537380345217
213.70098370574243,-11.662581984794208,46.758554025250525
214.58538724113066,-12.28231129341593,44.95380708919125
209.01612679826388,-18.156367057045365,46.29622240275727
210.57895980519004,-11.020459818155828,42.38753585952911
213.39623084946547,-7.5386833146018635,39.97136997862121
212.26113785920555,-15.920110387528297,43.322550213614825
208.4538526866106,-4.454692805988433,47.79916084436681
208.9075716314743,-2.9278090438910045,46.24893349145187
202.45641172013234,-2.8643988767341835,49.07524867215442
205.3243514751385,-19.16449825045377,47.86028821648655
204.46091057518663,-4.861650806466465,47.668446102068046
208.2937414978115,-12.31208442557857,44.87711375008358
210.25983947274196,-19.477580684396127,45.712175396707636
201.95545608392106,-10.875824177892522,48.268933848129244
215.97679342002093,-7.1931845513259685,42.56530234847536
201.73166183786523,-5.460495659139171,49.05449997157346
206.19144342471108,-17.371275172298997,46.15972763564085
207.2104886767163,-9.70702616596275,46.07317547476042
210.65195445245453,-9.299581945713214,45.100782147316956
201.67599128076202,-9.67539614959397,45.132029523249365
208.7752609431606,-18.906877445925616,37.245959235829375
205.81567694657335,-3.525527140115773,46.64511829950789
209.26364077819915,-13.60440152656659,49.95606465202431
205.8463659260143,-17.383082039402304,44.75333453203179
212.5471328860215,-15.932762567643715,38.51897398420649
214.68976192409082,-18.343685668461767,34.801894329037445
215.67404718197153,-7.5112515296913696,29.979146281713422
208.73621375086145,-14.243714706258757,43.232022974213294
215.2923872742528,-15.00065355576277,44.354799238005455
204.04738788140864,-9.409160506768595,44.20162523938364
209.6867498587813,-9.838261768340173,48.87143379483563
198.22818432977814,-13.640943716122928,41.243423681656616
206.01495726769508,-19.937628524795993,49.6968301798563
207.54345772540285,-8.576674458449995,46.37371336170092
207.20912387328414,-17.356083556856063,45.13902711223682
213.30756730520847,-6.579450044594465,40.317457652027414
209.58629063642408,-13.198859559688438,42.88032779543606
212.22905661268055,-16.288213939798567,47.6283209902197
205.94983787198066,-7.451291013869922,38.97130838064092
207.17786311595592,-16.79858847320157,46.610923859995346
210.74425825524418,-8.067500524851836,38.11022099301079
200.59818179952478,-8.047487107227099,46.45436880482275
212.76892563529807,-6.074020169787792,39.16654270817431
207.14158563187482,-13.648240439230985,48.237392142784806
205.77879011655585,-10.875969289299114,47.098355666634696
213.65999800956467,-17.777084986290262,40.39519370215529
204.67268063211822,-6.112220580655999,46.5771342161634
213.08687961394043,-7.046901740154611,46.341829114372366
205.32021273581378,-16.22100399552821,44.570468112008655
217.4619540600498,-12.22331486055705,50.26777293415976
209.36108298872665,-11.845245064924129,46.75306083387979
208.0854192808463,-8.416506300820775,47.96457212600585
211.4872715777282,-14.294801630503905,40.02711849609457
201.7996549808901,-5.035595758809262,43.71119420548844
209.7229005328997,-8.114681172990531,46.83582305230839
210.9455040101124,-13.544590138329376,45.84488219829085
217.88457817160855,-9.222863438514953,35.90364787579985
211.5406902155457,-14.25272777820862,49.64772520297449
208.0463484159375,-13.367367794513509,38.904919975941176
209.71726887834737,-14.281646648293142,43.52029449542209
215.86986253529048,-17.35641575874586,48.77296834608627
203.47891499242985,-14.768959558971618,41.53175184442773
204.7132522383589,-8.455443075929301,47.83567420172725
216.1885653121171,-9.210152747839098,47.403386833991114
203.45698234694225,-13.059261306687377,44.15332148419016
205.83438991450748,-14.143931259093643,39.962403972677784
214.74413693738737,-12.21052621765,49.73349608491059
204.4382577942764,-7.957879217694675,47.54975944526562
206.22897105350825,-12.841534051062935,37.53359377128491
208.62974785662954,-12.567966243685834,40.25700395054926
207.74421700243334,-8.62468676056115,34.22480508290189
207.21275839509238,-8.895539446514967,51.592341821729214
212.8275225931098,-18.707822578594303,45.08237098142959
207.11503532663318,-9.385633006638475,50.76179945917427
214.43774504474555,-16.22709703199229,37.87710393357437
201.87344221608228,-13.527803490139004,46.97311545765351
213.79694804681517,-11.936466346838383,42.56331465445329
213.27289881490103,-10.120339195967421,48.07887949188265
210.4606121592072,-18.35248304341454,38.876549040792646
208.98335931023786,-18.957276231249757,40.88610530211966
208.75836176485404,-14.761963027345155,48.83432565008205
213.66209811623528,-14.002761012858048,36.365027892778706
200.1912084706629,-5.5333555693469405,43.903075288836746
216.89319753840218,-10.042924528790216,44.92022646763025
201.01529431462976,-7.753884683117133,46.567394146170116
205.47580527729085,-9.077912517744684,42.690634627947574
210.37671806381974,-12.313661662942057,46.92523223513016
207.8225371801588,-10.819169482070297,40.6138682193103
207.06250660408773,-11.232339780521091,45.81003027276522
203.69312056637568,-12.849410105390922,42.652205645204106
213.54142327085813,-13.101919683225113,47.69838285705077
213.3707313271701,-10.693807153349569,46.37496964699964
217.4301573900039,-13.427490990248062,50.10247074275834
212.04174584348365,-8.693575216497287,49.74023969669102
213.73543966197929,-9.458047351161031,36.045197064722004
204.23539358262352,-17.970709573764765,38.142992361234974
208.67344591980608,-7.9492214710566,43.292642632887826
207.83800932102596,-5.531834458470386,37.0927999727326
211.09551115000085,-7.918810117338865,42.70413197433772
213.94195849130745,-17.34200284433311,48.47623090622951
209.7170321697936,-11.483398523758046,47.80934604882489
213.29443723522112,-13.230352118499788,40.415647533350985
213.16743159861508,-8.83329807247862,37.75566213339992
201.7245057657962,-10.35871185954468,49.929579069102324
206.31704780559977,-13.8577038656016,48.209971303051724
203.2942153759206,-7.12958495142502,37.20615996983556
210.64701179203388,-9.809375287346102,45.79645291711582
207.49753826720766,-14.211196135156522,51.148700302568635
204.9159949012067,-15.832409862542251,40.77555015304005
211.80759049151956,-9.562217760870574,36.19888368133123
205.84473394052924,-15.246806600572535,42.43193010666055
206.07424578987883,-12.94306692158327,44.801068992825726
215.86782161115622,-14.623814897462914,45.1261489514339
199.6154356175299,-7.452090046819266,38.14684380950888
210.62388484031896,-1.8019253003406344,66.23071299364723
210.11720278358302,-14.77597674475052,58.10929890031643
216.5630109692703,-12.519901502062732,66.0843208225327
209.28203828469233,-5.734239776096556,71.31486424602876
210.1390903012702,-10.625236213848812,64.56970001286153
214.37751213933169,-13.617541186712057,46.36495721995934
215.90107830244622,-16.009054584494773,46.27407828283345
217.58340652054554,-7.677323953777899,62.41283258386951
214.71579577753047,-6.555797788007083,63.330846699884134
215.0323050603433,-13.325472667510253,58.47524191151073
202.93831225218625,-11.875894141666482,67.47800317422782
208.121680850397,-12.764706495390788,73.05116149176055
207.2991701632084,-2.3216494474561253,68.09258199724016
204.58571165333026,-18.098848428902805,59.39907820685097
201.13967962985765,-16.751052689071336,73.38801108035305
213.8861363539884,-18.207418077156884,63.66332676913139
210.4250073662979,-17.08886095913857,40.60222517154798
209.41397368813855,-15.514711625475961,65.10274466305653
214.25800603616324,-9.867483685593884,68.60218476743569
209.01092688978423,-15.156385039967274,45.542610384080675
205.65428331132557,-14.580410416700069,48.05711063275915
206.15565477149758,-17.800961415454765,64.54815643503964
213.50543740596726,-5.742013211452797,57.133599222182525
212.92092574274548,-19.226557860422304,55.997205868670484
211.3336887164568,-10.161912268713401,63.53455145617155
210.51233244268556,-18.318332959590126,64.57144989415181
206.24671242295074,-20.35615251757905,70.19371971016207
212.89925349415057,-10.221169901448409,68.84024378782776
205.16528774497272,-6.4023834788522676,41.049903107452934
211.53001748975603,-18.5885628281805,50.152962778312585
206.4694139117787,-3.397418764920065,75.94831895451354
215.53789681983324,-17.34981433106809,70.78827787940692
210.88934177870814,-12.786203291000882,57.257902710706816
215.4405223814798,-14.291356351894589,64.40062755755287
208.32237566167703,-3.7255378734964557,59.642708844232516
208.21148557253562,-1.7194327527747681,62.05770372887367
203.92676210211985,-15.286695395198796,70.20511883580723
203.68614644100577,-17.562052237209667,57.804725276255674
214.31128219107632,-14.505845855076503,57.213301283969066
216.05038296585334,-8.696656226625453,46.3970536580305
203.08994907410718,-3.0828849738589965,64.5362116228554
213.3842797096247,-9.536912737416229,65.29895957855808
215.91642168461536,-15.455291094068087,48.44850929064907
215.15599393024664,-16.992651032666785,62.64264815300484
210.12366769754496,-15.418684421046244,71.64326788637463
200.25373976029056,-15.816096768606926,42.83142989627169
206.2165247423139,-11.754407696897243,68.81823902917083
199.23434877798275,-11.349151233867236,48.505203132961114
